,Date,Open,High,Low,Close,Volume,Name
36937,2017-02-23,857.57,860.86,848.0,852.19,3461984.0,AMZN
36938,2017-02-24,844.69,845.81,837.75,845.24,3687963.0,AMZN
36939,2017-02-27,842.38,852.5,839.67,848.64,2713627.0,AMZN
36940,2017-02-28,851.45,854.09,842.05,845.04,2793709.0,AMZN
36941,2017-03-01,853.05,854.83,849.01,853.08,2760083.0,AMZN
36942,2017-03-02,853.08,854.82,847.28,848.91,2132098.0,AMZN
36943,2017-03-03,847.2,851.98,846.27,849.88,1951575.0,AMZN
36944,2017-03-06,845.23,848.49,841.12,846.61,2610370.0,AMZN
36945,2017-03-07,845.48,848.46,843.75,846.02,2247554.0,AMZN
36946,2017-03-08,848.0,853.07,846.79,850.5,2288317.0,AMZN
36947,2017-03-09,851.0,856.4,850.31,853.0,2048187.0,AMZN
36948,2017-03-10,857.0,857.35,851.72,852.46,2436434.0,AMZN
36949,2017-03-13,851.77,855.69,851.71,854.59,1909672.0,AMZN
36950,2017-03-14,853.55,853.75,847.55,852.53,2130586.0,AMZN
36951,2017-03-15,854.33,854.45,847.11,852.97,2562176.0,AMZN
36952,2017-03-16,855.3,855.5,850.51,853.42,1842296.0,AMZN
36953,2017-03-17,853.49,853.83,850.64,852.31,3384403.0,AMZN
36954,2017-03-20,851.51,857.8,851.01,856.97,2282727.0,AMZN
36955,2017-03-21,858.84,862.8,841.31,843.2,4382852.0,AMZN
36956,2017-03-22,840.43,849.37,839.05,848.06,2658669.0,AMZN
36957,2017-03-23,848.2,850.89,844.8,847.38,1952964.0,AMZN
36958,2017-03-24,851.68,851.8,843.53,845.61,2138269.0,AMZN
36959,2017-03-27,838.07,850.3,833.5,846.82,2755775.0,AMZN
36960,2017-03-28,851.75,858.46,850.1,856.0,3041633.0,AMZN
36961,2017-03-29,859.05,876.44,859.02,874.32,4485770.0,AMZN
36962,2017-03-30,874.95,877.06,871.66,876.34,2762730.0,AMZN
36963,2017-03-31,877.0,890.35,876.65,886.54,3957612.0,AMZN
36964,2017-04-03,888.0,893.49,885.42,891.51,3422328.0,AMZN
36965,2017-04-04,891.5,908.54,890.28,906.83,4984656.0,AMZN
36966,2017-04-05,910.82,923.72,905.62,909.28,7508370.0,AMZN
36967,2017-04-06,913.8,917.19,894.49,898.28,6344065.0,AMZN
36968,2017-04-07,899.65,900.09,889.31,894.88,3710922.0,AMZN
36969,2017-04-10,899.63,908.51,899.0,907.04,3184301.0,AMZN
36970,2017-04-11,907.04,911.24,897.5,902.36,3012743.0,AMZN
36971,2017-04-12,903.09,904.09,895.25,896.23,2456140.0,AMZN
36972,2017-04-13,891.45,894.97,884.49,884.67,3174583.0,AMZN
36973,2017-04-17,887.5,902.38,887.5,901.99,2854673.0,AMZN
36974,2017-04-18,900.99,909.61,900.78,903.78,2999238.0,AMZN
36975,2017-04-19,907.84,910.5,897.37,899.2,2870242.0,AMZN
36976,2017-04-20,899.7,905.32,896.29,902.06,2814441.0,AMZN
36977,2017-04-21,902.67,903.65,896.77,898.53,2420494.0,AMZN
36978,2017-04-24,908.68,909.99,903.82,907.41,3122893.0,AMZN
36979,2017-04-25,907.04,909.48,903.0,907.62,3380639.0,AMZN
36980,2017-04-26,910.3,915.75,907.56,909.29,2608948.0,AMZN
36981,2017-04-27,914.39,921.86,912.11,918.38,5305543.0,AMZN
36982,2017-04-28,948.83,949.59,924.33,924.99,7364681.0,AMZN
36983,2017-05-01,927.8,954.4,927.8,948.23,5466544.0,AMZN
36984,2017-05-02,946.64,950.1,941.41,946.94,3848835.0,AMZN
36985,2017-05-03,946.0,946.0,935.9,941.03,3582686.0,AMZN
36986,2017-05-04,944.75,945.0,934.22,937.53,2418381.0,AMZN
36987,2017-05-05,940.52,940.79,930.3,934.15,2866397.0,AMZN
36988,2017-05-08,940.95,949.05,939.21,949.04,3415731.0,AMZN
36989,2017-05-09,952.8,957.89,950.2,952.82,3262113.0,AMZN
36990,2017-05-10,953.5,953.75,945.0,948.95,2096512.0,AMZN
36991,2017-05-11,945.11,950.29,940.78,947.62,2194070.0,AMZN
36992,2017-05-12,954.5,962.79,951.53,961.35,3625857.0,AMZN
36993,2017-05-15,958.73,963.15,956.06,957.97,4270625.0,AMZN
36994,2017-05-16,961.0,970.06,960.91,966.07,3126051.0,AMZN
36995,2017-05-17,954.7,960.4,944.12,944.76,5145578.0,AMZN
36996,2017-05-18,944.8,962.75,944.76,958.49,3939347.0,AMZN
36997,2017-05-19,962.84,968.92,959.72,959.84,3972089.0,AMZN
36998,2017-05-22,964.0,971.38,962.9,970.67,2642217.0,AMZN
36999,2017-05-23,975.02,975.2,966.85,971.54,2415594.0,AMZN
37000,2017-05-24,976.0,981.0,970.23,980.35,2463052.0,AMZN
37001,2017-05-25,984.85,999.0,982.11,993.38,4822032.0,AMZN
37002,2017-05-26,995.0,998.65,989.25,995.78,3469154.0,AMZN
37003,2017-05-30,996.51,1001.2,995.52,996.7,3263069.0,AMZN
37004,2017-05-31,1000.0,1000.12,982.16,994.62,3913115.0,AMZN
37005,2017-06-01,998.59,998.99,991.37,995.95,2454841.0,AMZN
37006,2017-06-02,998.99,1008.48,995.67,1006.73,3752328.0,AMZN
37007,2017-06-05,1007.23,1013.21,1003.51,1011.34,2719859.0,AMZN
37008,2017-06-06,1012.0,1016.5,1001.25,1003.0,3346432.0,AMZN
37009,2017-06-07,1005.95,1010.25,1002.0,1010.07,2823041.0,AMZN
37010,2017-06-08,1012.06,1013.61,1006.11,1010.27,2767857.0,AMZN
37011,2017-06-09,1012.5,1012.99,927.0,978.31,7647692.0,AMZN
37012,2017-06-12,967.0,975.95,945.0,964.91,9447233.0,AMZN
37013,2017-06-13,977.99,984.5,966.1,980.79,4580011.0,AMZN
37014,2017-06-14,988.59,990.34,966.71,976.47,3974900.0,AMZN
37015,2017-06-15,958.7,965.73,950.86,964.17,5373865.0,AMZN
37016,2017-06-16,996.0,999.75,982.0,987.71,11472662.0,AMZN
37017,2017-06-19,1017.0,1017.0,989.9,995.17,5043408.0,AMZN
37018,2017-06-20,998.0,1004.88,992.02,992.59,4076828.0,AMZN
37019,2017-06-21,998.7,1002.72,992.65,1002.23,2922473.0,AMZN
37020,2017-06-22,1002.23,1006.96,997.2,1001.3,2253433.0,AMZN
37021,2017-06-23,1002.54,1004.62,998.02,1003.74,2879145.0,AMZN
37022,2017-06-26,1008.5,1009.8,992.0,993.98,3386157.0,AMZN
37023,2017-06-27,990.69,998.8,976.0,976.78,3782389.0,AMZN
37024,2017-06-28,978.55,990.68,969.21,990.33,3737567.0,AMZN
37025,2017-06-29,979.0,987.56,965.25,975.93,4302968.0,AMZN
37026,2017-06-30,980.12,983.47,967.61,968.0,3390345.0,AMZN
37027,2017-07-03,972.79,974.49,951.0,953.66,2909108.0,AMZN
37028,2017-07-05,961.53,975.0,955.25,971.4,3652955.0,AMZN
37029,2017-07-06,964.66,974.4,959.02,965.14,3259613.0,AMZN
37030,2017-07-07,969.55,980.11,969.14,978.76,2643387.0,AMZN
37031,2017-07-10,985.0,999.44,983.5,996.47,3546268.0,AMZN
37032,2017-07-11,993.0,995.99,983.72,994.13,2982726.0,AMZN
37033,2017-07-12,1000.65,1008.55,998.1,1006.51,3608574.0,AMZN
37034,2017-07-13,1004.62,1006.88,995.9,1000.63,2880769.0,AMZN
37035,2017-07-14,1002.4,1004.45,996.89,1001.81,2102469.0,AMZN
37036,2017-07-17,1004.69,1014.75,1003.81,1010.04,3712587.0,AMZN
37037,2017-07-18,1006.0,1026.03,1004.0,1024.45,4007624.0,AMZN
37038,2017-07-19,1025.0,1031.59,1022.5,1026.87,2963964.0,AMZN
37039,2017-07-20,1031.59,1034.97,1022.52,1028.7,3097487.0,AMZN
37040,2017-07-21,1021.28,1026.1,1011.0,1025.67,2734577.0,AMZN
37041,2017-07-24,1028.34,1043.01,1027.43,1038.95,3288020.0,AMZN
37042,2017-07-25,1038.05,1043.33,1032.48,1039.87,2447629.0,AMZN
37043,2017-07-26,1043.2,1053.2,1043.2,1052.8,2921253.0,AMZN
37044,2017-07-27,1069.55,1083.31,1040.18,1046.0,10991715.0,AMZN
37045,2017-07-28,1012.14,1032.85,1001.0,1020.04,7709420.0,AMZN
37046,2017-07-31,1019.05,1019.05,987.02,987.78,7352063.0,AMZN
37047,2017-08-01,996.11,1006.4,991.58,996.19,4572576.0,AMZN
37048,2017-08-02,1001.77,1003.21,981.73,995.89,4069993.0,AMZN
37049,2017-08-03,999.47,999.5,984.59,986.92,3255764.0,AMZN
37050,2017-08-04,989.68,991.67,982.0,987.58,2730308.0,AMZN
37051,2017-08-07,990.65,995.0,987.14,992.27,2676607.0,AMZN
37052,2017-08-08,994.35,996.28,985.79,989.84,2902815.0,AMZN
37053,2017-08-09,982.6,988.0,975.27,982.01,3569731.0,AMZN
37054,2017-08-10,976.3,979.86,954.68,956.92,5684068.0,AMZN
37055,2017-08-11,960.0,970.39,951.38,967.99,3468017.0,AMZN
61817,2012-08-13,89.06,90.0,89.04,90.0,69707463.0,AAPL
61818,2012-08-14,90.27,91.23,90.03,90.24,85041824.0,AAPL
61819,2012-08-15,90.19,90.57,89.68,90.12,64377278.0,AAPL
61820,2012-08-16,90.17,90.97,90.07,90.91,63694204.0,AAPL
61821,2012-08-17,91.43,92.6,91.26,92.59,110689894.0,AAPL
61822,2012-08-20,92.86,95.02,92.84,95.02,153345689.0,AAPL
61823,2012-08-21,95.83,96.41,92.9,93.72,203176260.0,AAPL
61824,2012-08-22,93.49,95.57,92.59,95.55,141330637.0,AAPL
61825,2012-08-23,95.16,95.7,94.45,94.66,105029568.0,AAPL
61826,2012-08-24,94.22,95.64,93.65,94.75,109334113.0,AAPL
61827,2012-08-27,97.14,97.27,96.22,96.53,106728601.0,AAPL
61828,2012-08-28,96.43,96.59,95.81,96.4,66844323.0,AAPL
61829,2012-08-29,96.46,96.81,96.09,96.21,50701084.0,AAPL
61830,2012-08-30,95.81,95.94,94.69,94.84,75672793.0,AAPL
61831,2012-08-31,95.32,95.51,93.89,95.03,84579607.0,AAPL
61832,2012-09-04,95.11,96.45,94.93,96.42,91972629.0,AAPL
61833,2012-09-05,96.51,96.62,95.66,95.75,84090475.0,AAPL
61834,2012-09-06,96.17,96.9,95.83,96.61,97845664.0,AAPL
61835,2012-09-07,96.86,97.5,96.54,97.21,82416145.0,AAPL
61836,2012-09-10,97.21,97.61,94.59,94.68,121998898.0,AAPL
61837,2012-09-11,95.02,95.73,93.79,94.37,125984852.0,AAPL
61838,2012-09-12,95.26,95.7,93.71,95.68,178054492.0,AAPL
61839,2012-09-13,96.77,97.93,96.4,97.57,149589629.0,AAPL
61840,2012-09-14,98.56,99.57,98.27,98.75,150118311.0,AAPL
61841,2012-09-17,99.91,99.97,99.23,99.97,99507499.0,AAPL
61842,2012-09-18,99.98,100.33,99.49,100.27,93375667.0,AAPL
61843,2012-09-19,100.04,100.57,99.94,100.3,81715004.0,AAPL
61844,2012-09-20,99.88,100.01,99.09,99.81,84141932.0,AAPL
61845,2012-09-21,100.34,100.72,99.91,100.01,142897076.0,AAPL
61846,2012-09-24,98.12,99.3,97.57,98.68,159936196.0,AAPL
61847,2012-09-25,98.32,98.97,96.14,96.22,129690449.0,AAPL
61848,2012-09-26,95.53,96.1,94.46,95.03,144175906.0,AAPL
61849,2012-09-27,94.9,97.45,94.34,97.33,148522031.0,AAPL
61850,2012-09-28,96.96,97.3,95.25,95.3,133777077.0,AAPL
61851,2012-10-01,95.88,96.68,93.79,94.2,135895921.0,AAPL
61852,2012-10-02,94.54,95.19,92.95,94.47,156997638.0,AAPL
61853,2012-10-03,94.98,95.98,94.66,95.92,106069719.0,AAPL
61854,2012-10-04,95.89,96.32,95.08,95.26,92688813.0,AAPL
61855,2012-10-05,95.03,95.14,93.04,93.23,148501108.0,AAPL
61856,2012-10-08,92.41,92.51,90.87,91.17,159494867.0,AAPL
61857,2012-10-09,91.24,91.5,89.08,90.84,209648887.0,AAPL
61858,2012-10-10,91.39,92.14,91.0,91.56,127588930.0,AAPL
61859,2012-10-11,92.4,92.5,89.7,89.7,136520097.0,AAPL
61860,2012-10-12,89.94,90.77,89.33,89.96,115003665.0,AAPL
61861,2012-10-15,90.34,90.73,89.12,90.68,108124961.0,AAPL
61862,2012-10-16,90.77,92.9,90.14,92.83,137442816.0,AAPL
61863,2012-10-17,92.7,93.26,92.0,92.09,97327643.0,AAPL
61864,2012-10-18,91.37,91.72,90.0,90.38,119155512.0,AAPL
61865,2012-10-19,90.15,90.25,87.09,87.12,186021017.0,AAPL
61866,2012-10-22,87.49,90.77,87.25,90.58,136682392.0,AAPL
61867,2012-10-23,90.14,90.56,87.39,87.62,176786197.0,AAPL
61868,2012-10-24,88.78,89.51,87.23,88.12,139631772.0,AAPL
61869,2012-10-25,88.57,88.86,86.51,87.08,164081393.0,AAPL
61870,2012-10-26,87.06,87.71,84.43,86.29,254605834.0,AAPL
61871,2012-10-31,84.98,85.99,83.96,85.05,127500471.0,AAPL
61872,2012-11-01,85.46,86.14,84.88,85.22,90361922.0,AAPL
61873,2012-11-02,85.13,85.28,82.11,82.4,149843064.0,AAPL
61874,2012-11-05,83.36,83.97,82.51,83.52,132321224.0,AAPL
61875,2012-11-06,84.32,84.39,82.87,83.26,93729041.0,AAPL
61876,2012-11-07,81.98,82.08,79.39,79.71,198412186.0,AAPL
61877,2012-11-08,80.09,80.32,76.47,76.82,264036339.0,AAPL
61878,2012-11-09,77.2,79.27,76.25,78.15,232476496.0,AAPL
61879,2012-11-12,79.16,79.21,76.95,77.55,128950479.0,AAPL
61880,2012-11-13,76.99,78.64,76.62,77.56,133302610.0,AAPL
61881,2012-11-14,77.93,78.21,76.6,76.7,119291977.0,AAPL
61882,2012-11-15,76.79,77.07,74.66,75.09,197477385.0,AAPL
61883,2012-11-16,75.03,75.71,72.25,75.38,316722763.0,AAPL
61884,2012-11-19,77.24,81.07,77.13,80.82,205792965.0,AAPL
61885,2012-11-20,81.7,81.71,79.23,80.13,160687856.0,AAPL
61886,2012-11-21,80.61,81.05,79.51,80.24,93306759.0,AAPL
61887,2012-11-23,81.02,81.71,80.37,81.64,68206579.0,AAPL
61888,2012-11-26,82.27,84.29,81.96,84.22,157644431.0,AAPL
61889,2012-11-27,84.22,84.35,82.87,83.54,133328454.0,AAPL
61890,2012-11-28,82.47,83.69,81.75,83.28,130264981.0,AAPL
61891,2012-11-29,84.32,84.89,83.61,84.19,128674525.0,AAPL
61892,2012-11-30,83.83,84.06,83.24,83.61,97824986.0,AAPL
61893,2012-12-03,84.81,84.94,83.64,83.74,91069097.0,AAPL
61894,2012-12-04,83.11,83.11,81.73,82.26,139482392.0,AAPL
61895,2012-12-05,81.27,81.32,76.97,76.97,261159353.0,AAPL
61896,2012-12-06,75.56,79.04,74.09,78.18,294301791.0,AAPL
61897,2012-12-07,79.06,79.31,75.71,76.18,196941794.0,AAPL
61898,2012-12-10,75.0,76.93,74.51,75.69,157620575.0,AAPL
61899,2012-12-11,77.11,78.51,76.77,77.34,148085903.0,AAPL
61900,2012-12-12,78.25,78.29,76.61,77.0,121783130.0,AAPL
61901,2012-12-13,75.88,76.81,75.11,75.67,156314627.0,AAPL
61902,2012-12-14,73.54,74.02,72.23,72.83,252394499.0,AAPL
61903,2012-12-17,72.7,74.29,71.6,74.12,189736022.0,AAPL
61904,2012-12-18,75.0,76.41,74.32,76.27,156417023.0,AAPL
61905,2012-12-19,75.92,76.24,75.07,75.19,112340424.0,AAPL
61906,2012-12-20,75.71,75.74,74.13,74.53,120421798.0,AAPL
61907,2012-12-21,73.21,74.24,72.89,74.19,149129554.0,AAPL
61908,2012-12-24,74.34,74.89,74.1,74.31,43936977.0,AAPL
61909,2012-12-26,74.14,74.21,73.02,73.29,75609030.0,AAPL
61910,2012-12-27,73.36,73.75,72.09,73.58,113779680.0,AAPL
61911,2012-12-28,72.9,73.5,72.59,72.8,88569243.0,AAPL
61912,2012-12-31,72.93,76.49,72.71,76.02,164872785.0,AAPL
61913,2013-01-02,79.12,79.29,77.38,78.43,140124866.0,AAPL
61914,2013-01-03,78.27,78.52,77.29,77.44,88240950.0,AAPL
61915,2013-01-04,76.71,76.95,75.12,75.29,148581860.0,AAPL
61916,2013-01-07,74.6,75.6,73.6,74.8,121038176.0,AAPL
61917,2013-01-08,75.6,75.98,74.46,75.04,114676751.0,AAPL
61918,2013-01-09,74.64,75.0,73.71,73.87,101899959.0,AAPL
61919,2013-01-10,75.51,75.53,73.65,74.79,150285296.0,AAPL
61920,2013-01-11,74.43,75.05,74.15,74.33,87688741.0,AAPL
61921,2013-01-14,71.81,72.5,71.22,71.68,183544396.0,AAPL
61922,2013-01-15,71.19,71.28,69.05,69.42,219192932.0,AAPL
61923,2013-01-16,70.66,72.78,70.36,72.3,172700045.0,AAPL
61924,2013-01-17,72.9,72.96,71.72,71.81,113412579.0,AAPL
61925,2013-01-18,71.22,71.75,70.91,71.43,118287267.0,AAPL
61926,2013-01-22,72.08,72.55,70.95,72.11,115386173.0,AAPL
61927,2013-01-23,72.69,73.57,72.11,73.43,215375853.0,AAPL
61928,2013-01-24,65.71,66.53,64.32,64.36,365212953.0,AAPL
61929,2013-01-25,64.53,65.18,62.14,62.84,301993503.0,AAPL
61930,2013-01-28,62.55,64.74,62.27,64.26,196378931.0,AAPL
61931,2013-01-29,65.5,65.74,64.59,65.47,142768017.0,AAPL
61932,2013-01-30,65.29,66.09,64.93,65.26,104288317.0,AAPL
61933,2013-01-31,65.28,65.61,65.0,65.07,79833215.0,AAPL
61934,2013-02-01,65.59,65.64,64.05,64.8,134867089.0,AAPL
61935,2013-02-04,64.84,65.13,63.14,63.19,119278754.0,AAPL
61936,2013-02-05,63.44,65.68,63.17,65.41,143336536.0,AAPL
61937,2013-02-06,65.21,66.64,64.65,65.34,148426012.0,AAPL
61938,2013-02-07,66.18,67.14,64.87,66.89,176145074.0,AAPL
61939,2013-02-08,67.71,68.4,66.89,67.85,158288984.0,AAPL
61940,2013-02-11,68.07,69.28,67.61,68.56,129358516.0,AAPL
61941,2013-02-12,68.5,68.91,66.82,66.84,152262712.0,AAPL
61942,2013-02-13,66.74,67.66,66.17,66.72,118801221.0,AAPL
61943,2013-02-14,66.36,67.38,66.29,66.66,88876501.0,AAPL
61944,2013-02-15,66.98,67.17,65.7,65.74,97981177.0,AAPL
61945,2013-02-19,65.87,66.1,64.84,65.71,108944213.0,AAPL
61946,2013-02-20,65.38,65.38,64.11,64.12,119074886.0,AAPL
61947,2013-02-21,63.71,64.17,63.26,63.72,111795180.0,AAPL
61948,2013-02-22,64.18,64.51,63.8,64.4,82663644.0,AAPL
61949,2013-02-25,64.84,65.02,63.22,63.26,93144464.0,AAPL
61950,2013-02-26,63.4,64.51,62.52,64.14,125374074.0,AAPL
61951,2013-02-27,64.06,64.63,62.95,63.51,146836928.0,AAPL
61952,2013-02-28,63.44,63.98,63.06,63.06,80628737.0,AAPL
61953,2013-03-01,62.57,62.6,61.43,61.5,138111792.0,AAPL
61954,2013-03-04,61.11,61.17,59.86,60.01,145684399.0,AAPL
61955,2013-03-05,60.21,62.17,60.11,61.59,159607042.0,AAPL
61956,2013-03-06,62.07,62.18,60.63,60.81,115062269.0,AAPL
61957,2013-03-07,60.64,61.72,60.15,61.51,117117826.0,AAPL
61958,2013-03-08,61.4,62.2,61.23,61.67,97898983.0,AAPL
61959,2013-03-11,61.39,62.72,60.73,62.55,118558356.0,AAPL
61960,2013-03-12,62.23,62.7,61.08,61.2,116477473.0,AAPL
61961,2013-03-13,61.21,62.07,60.77,61.19,101454192.0,AAPL
61962,2013-03-14,61.83,62.09,61.49,61.79,75968746.0,AAPL
61963,2013-03-15,62.56,63.46,62.46,63.38,160989787.0,AAPL
61964,2013-03-18,63.06,65.35,63.03,65.1,151549090.0,AAPL
61965,2013-03-19,65.64,65.85,64.07,64.93,131693310.0,AAPL
61966,2013-03-20,65.35,65.38,64.23,64.58,77165158.0,AAPL
61967,2013-03-21,64.32,65.43,64.3,64.68,95813410.0,AAPL
61968,2013-03-22,64.94,66.01,64.73,65.99,98776111.0,AAPL
61969,2013-03-25,66.38,67.14,65.97,66.23,125283438.0,AAPL
61970,2013-03-26,66.49,66.55,65.79,65.88,73573423.0,AAPL
61971,2013-03-27,65.21,65.26,64.39,64.58,82852294.0,AAPL
61972,2013-03-28,64.26,64.55,63.09,63.24,110745586.0,AAPL
61973,2013-04-01,63.13,63.38,61.11,61.27,97432489.0,AAPL
61974,2013-04-02,61.09,62.59,60.91,61.4,132443234.0,AAPL
61975,2013-04-03,61.62,62.47,61.47,61.71,90803727.0,AAPL
61976,2013-04-04,61.97,62.14,60.75,61.1,89664638.0,AAPL
61977,2013-04-05,60.64,60.71,59.95,60.46,95923478.0,AAPL
61978,2013-04-08,60.69,61.07,60.36,60.89,75264742.0,AAPL
61979,2013-04-09,60.91,61.21,60.39,61.0,76688115.0,AAPL
61980,2013-04-10,61.16,62.44,60.86,62.24,93981748.0,AAPL
61981,2013-04-11,61.96,62.57,61.6,62.05,82154093.0,AAPL
61982,2013-04-12,62.02,62.02,61.3,61.4,59681279.0,AAPL
61983,2013-04-15,61.0,61.13,59.94,59.98,79379706.0,AAPL
61984,2013-04-16,60.22,60.94,60.08,60.89,76442758.0,AAPL
61985,2013-04-17,60.04,60.09,56.87,57.54,236263461.0,AAPL
61986,2013-04-18,57.86,57.97,55.68,56.01,166574163.0,AAPL
61987,2013-04-19,55.42,57.09,55.01,55.79,152318201.0,AAPL
61988,2013-04-22,56.09,57.46,55.9,56.95,107479442.0,AAPL
61989,2013-04-23,57.71,58.34,56.97,58.02,166058949.0,AAPL
61990,2013-04-24,56.22,59.32,56.07,57.92,242458391.0,AAPL
61991,2013-04-25,58.75,59.13,58.14,58.34,96209155.0,AAPL
61992,2013-04-26,58.54,59.82,58.32,59.6,191068990.0,AAPL
61993,2013-04-29,60.06,61.94,60.0,61.45,160081110.0,AAPL
61994,2013-04-30,62.16,63.61,61.72,63.25,172884362.0,AAPL
61995,2013-05-01,63.49,63.56,62.06,62.76,126788697.0,AAPL
61996,2013-05-02,63.11,64.08,62.95,63.65,105506184.0,AAPL
61997,2013-05-03,64.47,64.75,64.16,64.28,90381788.0,AAPL
61998,2013-05-06,65.1,66.03,64.9,65.82,124160162.0,AAPL
61999,2013-05-07,66.42,66.54,64.81,65.52,120938076.0,AAPL
62000,2013-05-08,65.58,66.48,65.12,66.26,118149038.0,AAPL
62001,2013-05-09,65.69,66.14,65.08,65.25,99687476.0,AAPL
62002,2013-05-10,65.42,65.67,64.35,64.71,83712482.0,AAPL
62003,2013-05-13,64.5,65.41,64.5,64.96,79277310.0,AAPL
62004,2013-05-14,64.84,65.03,63.16,63.41,111778940.0,AAPL
62005,2013-05-15,62.74,63.0,60.34,61.26,185403085.0,AAPL
62006,2013-05-16,60.46,62.55,59.84,62.08,150866478.0,AAPL
62007,2013-05-17,62.72,62.87,61.57,61.89,107019829.0,AAPL
62008,2013-05-20,61.7,63.69,61.44,63.28,112893984.0,AAPL
62009,2013-05-21,62.59,63.64,62.03,62.81,114074240.0,AAPL
62010,2013-05-22,63.44,64.05,62.6,63.05,110814858.0,AAPL
62011,2013-05-23,62.28,63.74,62.26,63.16,88345236.0,AAPL
62012,2013-05-24,62.98,63.67,62.91,63.59,69106639.0,AAPL
62013,2013-05-28,64.27,64.44,62.98,63.06,96536188.0,AAPL
62014,2013-05-29,62.86,63.93,62.77,63.56,82695669.0,AAPL
62015,2013-05-30,63.66,64.93,63.5,64.51,88428648.0,AAPL
62016,2013-05-31,64.64,65.3,64.21,64.25,96075042.0,AAPL
62017,2013-06-03,63.97,64.62,63.21,64.39,93087841.0,AAPL
62018,2013-06-04,64.75,64.92,63.91,64.19,73181521.0,AAPL
62019,2013-06-05,63.66,64.39,63.39,63.59,72647337.0,AAPL
62020,2013-06-06,63.64,63.86,62.01,62.64,104268458.0,AAPL
62021,2013-06-07,62.36,63.32,61.82,63.12,101185686.0,AAPL
62022,2013-06-10,63.53,64.15,62.4,62.7,112589043.0,AAPL
62023,2013-06-11,62.25,63.25,61.9,62.51,71426348.0,AAPL
62024,2013-06-12,62.79,63.04,61.64,61.74,66356668.0,AAPL
62025,2013-06-13,61.79,62.45,61.25,62.28,71528086.0,AAPL
62026,2013-06-14,62.2,62.33,61.21,61.44,65672880.0,AAPL
62027,2013-06-17,61.63,62.24,61.48,61.71,64860453.0,AAPL
62028,2013-06-18,61.65,62.13,61.46,61.68,48790448.0,AAPL
62029,2013-06-19,61.63,61.67,60.43,60.43,77757785.0,AAPL
62030,2013-06-20,59.9,60.85,59.31,59.55,89374558.0,AAPL
62031,2013-06-21,59.78,60.0,58.3,59.07,120297338.0,AAPL
62032,2013-06-24,58.2,58.38,56.86,57.51,120186430.0,AAPL
62033,2013-06-25,57.96,58.26,56.98,57.52,78584786.0,AAPL
62034,2013-06-26,57.7,57.83,56.52,56.87,91986573.0,AAPL
62035,2013-06-27,57.04,57.34,56.22,56.25,84350049.0,AAPL
62036,2013-06-28,55.91,57.18,55.55,56.65,144659417.0,AAPL
62037,2013-07-01,57.53,58.9,57.32,58.46,97793045.0,AAPL
62038,2013-07-02,58.57,60.23,58.5,59.78,117521579.0,AAPL
62039,2013-07-03,60.12,60.43,59.64,60.11,60232158.0,AAPL
62040,2013-07-05,60.06,60.47,59.34,59.63,68520760.0,AAPL
62041,2013-07-08,60.02,60.14,58.66,59.29,74578420.0,AAPL
62042,2013-07-09,59.09,60.5,58.63,60.34,88172238.0,AAPL
62043,2013-07-10,59.94,60.69,59.75,60.1,70350819.0,AAPL
62044,2013-07-11,60.42,61.18,60.17,61.04,81618964.0,AAPL
62045,2013-07-12,61.09,61.4,60.49,60.93,69910463.0,AAPL
62046,2013-07-15,60.72,61.64,60.69,61.06,60543105.0,AAPL
62047,2013-07-16,60.93,61.53,60.6,61.46,54134367.0,AAPL
62048,2013-07-17,61.39,61.75,61.17,61.47,49764064.0,AAPL
62049,2013-07-18,61.91,62.12,61.52,61.68,54760818.0,AAPL
62050,2013-07-19,61.87,62.0,60.62,60.71,67194715.0,AAPL
62051,2013-07-22,61.35,61.39,60.78,60.9,51997596.0,AAPL
62052,2013-07-23,60.86,60.99,59.82,59.86,92348403.0,AAPL
62053,2013-07-24,62.7,63.51,62.18,62.93,148013824.0,AAPL
62054,2013-07-25,62.96,63.06,62.26,62.64,57420636.0,AAPL
62055,2013-07-26,62.19,63.01,62.05,63.0,50068753.0,AAPL
62056,2013-07-29,62.97,64.28,62.89,63.97,62110300.0,AAPL
62057,2013-07-30,64.28,65.31,64.18,64.76,77355565.0,AAPL
62058,2013-07-31,65.0,65.33,64.2,64.65,80739351.0,AAPL
62059,2013-08-01,65.11,65.26,64.75,65.24,51562322.0,AAPL
62060,2013-08-02,65.43,66.12,65.24,66.08,68695326.0,AAPL
62061,2013-08-05,66.38,67.24,66.02,67.06,79713592.0,AAPL
62062,2013-08-06,66.86,67.41,66.02,66.46,83728540.0,AAPL
62063,2013-08-07,66.26,66.71,65.97,66.43,74713968.0,AAPL
62064,2013-08-08,66.26,66.3,65.42,65.86,63999838.0,AAPL
62065,2013-08-09,65.52,65.78,64.81,64.92,66905209.0,AAPL
62066,2013-08-12,65.27,66.95,65.23,66.77,91108290.0,AAPL
62067,2013-08-13,67.28,70.67,66.86,69.94,220484936.0,AAPL
62068,2013-08-14,71.13,72.04,70.49,71.21,189092911.0,AAPL
62069,2013-08-15,70.92,71.77,69.87,71.13,122573507.0,AAPL
62070,2013-08-16,71.45,71.85,71.27,71.76,90575856.0,AAPL
62071,2013-08-19,72.05,73.39,72.0,72.53,127629481.0,AAPL
62072,2013-08-20,72.82,72.94,71.55,71.58,89671743.0,AAPL
